path,label,subject_id
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_19.MOV,1,S_FI
S_H/Outdoor/nonfalls/Rising/rising-bed/Neck/S_H_rising-bed_Neck_9.MOV,0,S_H
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_6.mp4,0,S_F
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_16.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_5.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_2.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_12.mp4,0,S_H
S_D_WD/Outdoor/falls/front_falls/Front_falls/Neck/S_D_WX_Front_falls_Neck_6.MOV,1,S_D_WD
S_FI/Indoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_2.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_10.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_4.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_11.MOV,1,S_FI
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Waist/S_H_squatting-down_Waist_14.MOV,0,S_H
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_H_squatting-down_Neck_8.MOV,0,S_H
S_FI/Indoor/nonfalls/Rising/rising_bed/Neck/S_FI_rising_bed_Neck_1.MOV,0,S_FI
S_F/Indoor/nonfalls/Lying/lying-bed/Neck/S_F_lying-bed_Neck_1.MOV,0,S_F
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_13.MOV,1,S_FI
S_D_WD/Outdoor/nonfalls/Stumbling/stumbling/Neck/S_D_WX_stumbling_Neck_5.MOV,0,S_D_WD
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_7.mp4,0,S_F
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_24.mp4,0,S_H
S_FI/Indoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_2.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_11.MOV,1,S_FI
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Waist/S_H_squatting-down_Waist_10.MOV,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_5.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_2.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_4.MOV,1,S_FI
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_4.MOV,0,S_F
S_FI/Indoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_1.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_47.mp4,0,S_H
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_4.mp4,0,S_F
S_D_WD/Outdoor/nonfalls/Lying/lying-bed/Waist/S_D_WX_lying-bed_Waist_5.MOV,0,S_D_WD
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_9.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_16.mp4,0,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_31.mp4,0,S_H
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_34.mp4,0,S_H
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_1.mp4,0,S_H
S_H/Outdoor/nonfalls/Lying/lying-bed/Waist/S_H_lying-bed_Waist_5.MOV,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_12.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_1.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_17.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_3.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_8.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_10.MOV,1,S_FI
S_D_WD/Outdoor/falls/downside_falls/Down_syncope/Waist/S_D_WX_Down_syncope_Waist_7.MOV,1,S_D_WD
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Waist/S_D_WX_Lateral-left-side_Waist_4.MOV,1,S_D_WD
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_9.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_3.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_19.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_15.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_12.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_48.mp4,0,S_H
S_D_WD/Outdoor/nonfalls/Standing/standing/Waist/S_D_WX_standing_Waist_8.mp4,0,S_D_WD
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_8.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_5.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_4.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_22.mp4,0,S_H
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_1.mp4,0,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_30.mp4,0,S_H
S_D_WD/Outdoor/nonfalls/Walking/walking/Waist/S_D_WX_walking_Waist_8.mp4,0,S_D_WD
S_H/Outdoor/nonfalls/Bending/bending/Waist/S_H_bending_Waist_1.MOV,0,S_H
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_3.MOV,1,S_D_WD
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Waist/S_H_squatting-down_Waist_7.MOV,0,S_H
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_9.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_4.mp4,0,S_H
S_F/Indoor/nonfalls/Bending/bending/Waist/S_F_bending_Waist_6.MOV,0,S_F
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_18.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_9.MOV,1,S_FI
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_H_squatting-down_Neck_20.MOV,0,S_H
S_D_WD/Outdoor/nonfalls/Stumbling/stumbling/Waist/S_D_WX_stumbling_Waist_6.MOV,0,S_D_WD
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_4.MOV,1,S_FI
S_D_WD/Outdoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_D_WX_sitting_bed_chair_sofa_Neck_2.MOV,0,S_D_WD
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_11.MOV,1,S_FI
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_FI_sitting_bed_chair_sofa_Neck_2.MOV,0,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_4.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_8.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_6.MOV,1,S_FI
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_6.mp4,0,S_F
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_5.mp4,0,S_H
S_FI/Indoor/nonfalls/Rising/rising_bed/Neck/S_FI_rising_bed_Neck_2.MOV,0,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_10.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_5.MOV,1,S_FI
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Waist/S_D_WX_Lateral-left-side_Waist_8.MOV,1,S_D_WD
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_5.mp4,0,S_F
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_25.mp4,0,S_H
S_H/Outdoor/nonfalls/Rising/rising-bed/Waist/S_H_rising-bed_Waist_2.MOV,0,S_H
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_6.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_7.MOV,1,S_FI
S_H/Outdoor/nonfalls/Lying/lying-bed/Waist/S_H_lying-bed_Waist_10.MOV,0,S_H
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_3.MOV,1,S_FI
S_D_WD/Outdoor/nonfalls/Walking/walking/Waist/S_D_WX_walking_Waist_6.mp4,0,S_D_WD
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Neck/S_D_WX_Lateral-left-side_Neck_3.MOV,1,S_D_WD
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_9.MOV,1,S_D_WD
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_11.MOV,1,S_FI
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Neck/S_D_WX_Lateral-left-side_Neck_2.MOV,1,S_D_WD
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_3.MOV,1,S_FI
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_H_squatting-down_Neck_5.MOV,0,S_H
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_8.mp4,0,S_H
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_6.mp4,0,S_FI
S_H/Outdoor/nonfalls/Bending/bending/Neck/S_H_bending_Neck_9.MOV,0,S_H
S_H/Outdoor/nonfalls/Lying/lying-bed/Neck/S_H_lying-bed_Neck_7.MOV,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_2.MOV,1,S_FI
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Waist/S_D_WX_Lateral-left-side_Waist_1.MOV,1,S_D_WD
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_1.mp4,0,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_2.MOV,1,S_FI
S_F/Indoor/nonfalls/Lying/lying-bed/Waist/S_F_lying-bed_Waist_5.MOV,0,S_F
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_7.MOV,1,S_FI
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Waist/S_H_squatting-down_Waist_18.MOV,0,S_H
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_63.mp4,0,S_H
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_1.MOV,1,S_FI
S_D_WD/Outdoor/falls/front_falls/Front_falls/Neck/S_D_WX_Front_falls_Neck_5.MOV,1,S_D_WD
S_D_WD/Outdoor/nonfalls/Bending/bending/Neck/S_D_WX_bending_Neck_3.MOV,0,S_D_WD
